X_features	Y_features	association_comb	p-values_comb	q-values_comb	interaction_type_comb	association_sep	p-values_sep	q-values_sep	interaction_type_sep
BTCSSZJGUNDROE-UHFFFAOYSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	0.0638487208008897	0.7374770663068841	0.8278248102234471	metabolite-metabolite	0.0638487208008897	0.7374770663068841	0.808948587640562	amino_acids-amino_acids
BTCSSZJGUNDROE-UHFFFAOYSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	0.6974416017797553	1.8417722054131502e-05	0.0001143402254877	metabolite-metabolite	0.6974416017797553	1.8417722054131502e-05	0.0001249571603985	amino_acids-amino_acids
BTCSSZJGUNDROE-UHFFFAOYSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	-0.450055617352614	0.0125787919529996	0.0332736392356736	metabolite-metabolite	-0.450055617352614	0.0125787919529996	0.0332170494088193	amino_acids-amino_acids
BTCSSZJGUNDROE-UHFFFAOYSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	-0.064293659621802	0.7357121748697959	0.8270644626585066	metabolite-metabolite	-0.064293659621802	0.7357121748697959	0.808948587640562	amino_acids-amino_acids
BTCSSZJGUNDROE-UHFFFAOYSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.4812013348164625	0.0071011857249541	0.0208109893789112	metabolite-metabolite	0.4812013348164625	0.0071011857249541	0.0207392245344681	amino_acids-amino_acids
BTCSSZJGUNDROE-UHFFFAOYSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	0.670300333704116	5.066311535406598e-05	0.0002952436722356	metabolite-metabolite	0.670300333704116	5.066311535406598e-05	0.0003334691622556	amino_acids-amino_acids
BTCSSZJGUNDROE-UHFFFAOYSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	0.4669632925472746	0.0092815978828246	0.0259033217977551	metabolite-metabolite	0.4669632925472746	0.0092815978828246	0.0257432997882123	amino_acids-amino_acids
CKLJMWTZIZZHCS-REOHCLBHSA-N	COLNVLDHVKWLRT-QMMMGPOBSA-N	-0.1417130144605116	0.4550667589490662	0.5890693960523654	metabolite-metabolite	-0.1417130144605116	0.4550667589490662	0.5869262370918973	amino_acids-amino_acids
CKLJMWTZIZZHCS-REOHCLBHSA-N	DHMQDGOQFOQNFH-UHFFFAOYSA-N	0.4545050055617352	0.0116283676019719	0.0310839140994714	metabolite-metabolite	0.4545050055617352	0.0116283676019719	0.0318516156054009	amino_acids-amino_acids
CKLJMWTZIZZHCS-REOHCLBHSA-N	FFEARJCKVFRZRR-BYPYZUCNSA-N	0.3437152391546161	0.0629240194706128	0.1247815301366395	metabolite-metabolite	0.3437152391546161	0.0629240194706128	0.1278778460209233	amino_acids-amino_acids
CKLJMWTZIZZHCS-REOHCLBHSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	0.089210233592881	0.6392134731711172	0.7530934877562117	metabolite-metabolite	0.089210233592881	0.6392134731711172	0.7398392381705534	amino_acids-amino_acids
CKLJMWTZIZZHCS-REOHCLBHSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	0.3036707452725249	0.1028089714156164	0.1854951904189237	metabolite-metabolite	0.3036707452725249	0.1028089714156164	0.1945869373145359	amino_acids-amino_acids
CKLJMWTZIZZHCS-REOHCLBHSA-N	KZSNJWFQEVHDMF-BYPYZUCNSA-N	-0.0282536151279197	0.882180894208652	0.9402923196155292	metabolite-metabolite	-0.0282536151279197	0.882180894208652	0.9329538953141858	amino_acids-amino_acids
CKLJMWTZIZZHCS-REOHCLBHSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	0.2097886540600666	0.2658489717443997	0.387619863042532	metabolite-metabolite	0.2097886540600666	0.2658489717443997	0.3843914640632135	amino_acids-amino_acids
CKLJMWTZIZZHCS-REOHCLBHSA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	0.1265991775549997	0.505003173547232	0.6353265731723243	metabolite-metabolite	0.1265991775549997	0.505003173547232	0.6344911667644713	amino_acids-amino_acids
CKLJMWTZIZZHCS-REOHCLBHSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	0.5252502780867632	0.0028783085558714	0.0097939760927974	metabolite-metabolite	0.5252502780867632	0.0028783085558714	0.0096895730773995	amino_acids-amino_acids
CKLJMWTZIZZHCS-REOHCLBHSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	0.0723025583982202	0.7041773195709666	0.8046984996750117	metabolite-metabolite	0.0723025583982202	0.7041773195709666	0.786089323908167	amino_acids-amino_acids
CKLJMWTZIZZHCS-REOHCLBHSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	-0.1016685205784204	0.5929347347453278	0.7127295467171377	metabolite-metabolite	-0.1016685205784204	0.5929347347453278	0.70862931713466	amino_acids-amino_acids
CKLJMWTZIZZHCS-REOHCLBHSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	0.3290322580645162	0.0758291273097091	0.1454427523809176	metabolite-metabolite	0.3290322580645162	0.0758291273097091	0.1486250895270302	amino_acids-amino_acids
CKLJMWTZIZZHCS-REOHCLBHSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	0.0037819799777532	0.9841753330448096	0.9946383266187078	metabolite-metabolite	0.0037819799777532	0.9841753330448096	0.9953454226627736	amino_acids-amino_acids
CKLJMWTZIZZHCS-REOHCLBHSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.3303670745272522	0.0745778182832408	0.1434043762437542	metabolite-metabolite	0.3303670745272522	0.0745778182832408	0.1474834881744811	amino_acids-amino_acids
CKLJMWTZIZZHCS-REOHCLBHSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	0.0020022246941047	0.991621861416074	0.9966559498815526	metabolite-metabolite	0.0020022246941047	0.991621861416074	0.9953454226627736	amino_acids-amino_acids
CKLJMWTZIZZHCS-REOHCLBHSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	0.2814238042269186	0.13192283038377	0.2246972284588069	metabolite-metabolite	0.2814238042269186	0.13192283038377	0.2317847338615246	amino_acids-amino_acids
COLNVLDHVKWLRT-QMMMGPOBSA-N	DHMQDGOQFOQNFH-UHFFFAOYSA-N	0.3833147942157953	0.0365360970115129	0.0792744701205578	metabolite-metabolite	0.3833147942157953	0.0365360970115129	0.0809669285531518	amino_acids-amino_acids
COLNVLDHVKWLRT-QMMMGPOBSA-N	FFEARJCKVFRZRR-BYPYZUCNSA-N	0.3018909899888764	0.1049426725099422	0.1875649881170646	metabolite-metabolite	0.3018909899888764	0.1049426725099422	0.1962752391831039	amino_acids-amino_acids
COLNVLDHVKWLRT-QMMMGPOBSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	0.4949944382647384	0.005419644177361	0.0167206466404996	metabolite-metabolite	0.4949944382647384	0.005419644177361	0.0167137278476663	amino_acids-amino_acids
COLNVLDHVKWLRT-QMMMGPOBSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	0.1657397107897664	0.3814126631130641	0.5156699205288628	metabolite-metabolite	0.1657397107897664	0.3814126631130641	0.5081661161113638	amino_acids-amino_acids
COLNVLDHVKWLRT-QMMMGPOBSA-N	KZSNJWFQEVHDMF-BYPYZUCNSA-N	0.875417130144605	2.441979951584017e-10	5.3829722901355134e-09	metabolite-metabolite	0.875417130144605	2.441979951584017e-10	3.713493068602247e-09	amino_acids-amino_acids
COLNVLDHVKWLRT-QMMMGPOBSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	-0.3014460511679644	0.105481250989559	0.1880855600880648	metabolite-metabolite	-0.3014460511679644	0.105481250989559	0.1962752391831039	amino_acids-amino_acids
COLNVLDHVKWLRT-QMMMGPOBSA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	0.4527756174418713	0.0119903661901163	0.0318561875285676	metabolite-metabolite	0.4527756174418713	0.0119903661901163	0.0320755308316154	amino_acids-amino_acids
COLNVLDHVKWLRT-QMMMGPOBSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	-0.2315906562847607	0.2181733354286401	0.3308490958992638	metabolite-metabolite	-0.2315906562847607	0.2181733354286401	0.3372612318248067	amino_acids-amino_acids
COLNVLDHVKWLRT-QMMMGPOBSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	0.5982202447163516	0.0004800578163846	0.0021926965126763	metabolite-metabolite	0.5982202447163516	0.0004800578163846	0.0022764031938242	amino_acids-amino_acids
COLNVLDHVKWLRT-QMMMGPOBSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	0.4771968854282535	0.0076652439708775	0.0220393876743001	metabolite-metabolite	0.4771968854282535	0.0076652439708775	0.0218088554268196	amino_acids-amino_acids
COLNVLDHVKWLRT-QMMMGPOBSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	0.2560622914349277	0.1719973311061551	0.2750872141035354	metabolite-metabolite	0.2560622914349277	0.1719973311061551	0.2884061711703971	amino_acids-amino_acids
COLNVLDHVKWLRT-QMMMGPOBSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	0.7713014460511678	6.076560881140836e-07	5.342456126378181e-06	metabolite-metabolite	0.7713014460511678	6.076560881140836e-07	5.383211207465877e-06	amino_acids-amino_acids
COLNVLDHVKWLRT-QMMMGPOBSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.3744160177975528	0.0415054829778198	0.0885411495221091	metabolite-metabolite	0.3744160177975528	0.0415054829778198	0.090167083710436	amino_acids-amino_acids
COLNVLDHVKWLRT-QMMMGPOBSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	0.2137931034482756	0.2566214549399981	0.3771219642161707	metabolite-metabolite	0.2137931034482756	0.2566214549399981	0.3759802711911599	amino_acids-amino_acids
COLNVLDHVKWLRT-QMMMGPOBSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	0.2516129032258063	0.1798301760189162	0.2840308387588486	metabolite-metabolite	0.2516129032258063	0.1798301760189162	0.2970228749975354	amino_acids-amino_acids
DHMQDGOQFOQNFH-UHFFFAOYSA-N	FFEARJCKVFRZRR-BYPYZUCNSA-N	0.6373748609566183	0.0001518474884099	0.0007724415714776	metabolite-metabolite	0.6373748609566183	0.0001518474884099	0.000847654966948	amino_acids-amino_acids
DHMQDGOQFOQNFH-UHFFFAOYSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	0.0011123470522802	0.9953454226627736	0.9966559498815526	metabolite-metabolite	0.0011123470522802	0.9953454226627736	0.9953454226627736	amino_acids-amino_acids
DHMQDGOQFOQNFH-UHFFFAOYSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	0.7187986651835372	7.666437912057233e-06	5.182512028678588e-05	metabolite-metabolite	0.7187986651835372	7.666437912057233e-06	5.36650653857329e-05	amino_acids-amino_acids
DHMQDGOQFOQNFH-UHFFFAOYSA-N	KZSNJWFQEVHDMF-BYPYZUCNSA-N	0.474972191323693	0.0079946811026232	0.0228140899757782	metabolite-metabolite	0.474972191323693	0.0079946811026232	0.0224563972373044	amino_acids-amino_acids
DHMQDGOQFOQNFH-UHFFFAOYSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	0.478976640711902	0.0074100376189929	0.0214679375590249	metabolite-metabolite	0.478976640711902	0.0074100376189929	0.0213583437253324	amino_acids-amino_acids
DHMQDGOQFOQNFH-UHFFFAOYSA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	0.2892424091766257	0.1210746104655302	0.2104622657349391	metabolite-metabolite	0.2892424091766257	0.1210746104655302	0.2179342988379544	amino_acids-amino_acids
DHMQDGOQFOQNFH-UHFFFAOYSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	0.5559510567296995	0.0014235515670764	0.0055948887171139	metabolite-metabolite	0.5559510567296995	0.0014235515670764	0.0056153164747132	amino_acids-amino_acids
DHMQDGOQFOQNFH-UHFFFAOYSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	0.3170189098998888	0.0878315504609164	0.1627183778940977	metabolite-metabolite	0.3170189098998888	0.0878315504609164	0.1691428548177476	amino_acids-amino_acids
DHMQDGOQFOQNFH-UHFFFAOYSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	-0.0723025583982202	0.7041773195709666	0.8046984996750117	metabolite-metabolite	-0.0723025583982202	0.7041773195709666	0.786089323908167	amino_acids-amino_acids
DHMQDGOQFOQNFH-UHFFFAOYSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	0.7299221357063406	4.704314935377596e-06	3.328029310178948e-05	metabolite-metabolite	0.7299221357063406	4.704314935377596e-06	3.400988338642108e-05	amino_acids-amino_acids
DHMQDGOQFOQNFH-UHFFFAOYSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	0.5746384872080088	0.0008963832217174	0.0037977684686145	metabolite-metabolite	0.5746384872080088	0.0008963832217174	0.0039139108987873	amino_acids-amino_acids
DHMQDGOQFOQNFH-UHFFFAOYSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.1706340378197994	0.3673091616681394	0.5001586704541094	metabolite-metabolite	0.1706340378197994	0.3673091616681394	0.4953618969285918	amino_acids-amino_acids
DHMQDGOQFOQNFH-UHFFFAOYSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	-0.1924360400444937	0.3083021583840031	0.4321913206470675	metabolite-metabolite	-0.1924360400444937	0.3083021583840031	0.4304112853095283	amino_acids-amino_acids
DHMQDGOQFOQNFH-UHFFFAOYSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	0.157730812013348	0.4051566075320578	0.5410388060195439	metabolite-metabolite	0.157730812013348	0.4051566075320578	0.5365587505154283	amino_acids-amino_acids
DKPMWHFRUGMUKF-GDYCBZMLSA-N	DKPMWHFRUGMUKF-KWXDGCAGSA-N	0.7566184649610679	1.3148348920744013e-06	1.0928217875072477e-05	metabolite-metabolite	0.7566184649610679	1.3148348920744013e-06	2.86341820965319e-06	bile_acids-bile_acids
DKPMWHFRUGMUKF-GDYCBZMLSA-N	GHCZAUBVMUEKKP-GYPHWSFCSA-N	0.8552353875860987	1.7542283181626315e-09	3.139036541810469e-08	metabolite-metabolite	0.8552353875860987	1.7542283181626315e-09	6.876574420999759e-09	bile_acids-bile_acids
DKPMWHFRUGMUKF-GDYCBZMLSA-N	KXGVEGMKQFWNSR-LLQZFEROSA-N	0.7018909899888763	1.543972194761878e-05	9.664122256092256e-05	metabolite-metabolite	0.7018909899888763	1.543972194761878e-05	3.087944389523756e-05	bile_acids-bile_acids
DKPMWHFRUGMUKF-GDYCBZMLSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	0.8447163515016682	4.3742791611123274e-09	7.311295480150194e-08	metabolite-metabolite	0.8447163515016682	4.3742791611123274e-09	1.587701392580243e-08	bile_acids-bile_acids
DKPMWHFRUGMUKF-GDYCBZMLSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	0.8656284760845385	6.611231562203557e-10	1.2728715415022409e-08	metabolite-metabolite	0.8656284760845385	6.611231562203557e-10	2.9450037963840714e-09	bile_acids-bile_acids
DKPMWHFRUGMUKF-GDYCBZMLSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	0.8647385984427141	7.209801644592061e-10	1.3538409060487313e-08	metabolite-metabolite	0.8647385984427141	7.209801644592061e-10	3.0720030963493623e-09	bile_acids-bile_acids
DKPMWHFRUGMUKF-GDYCBZMLSA-N	SMEROWZSTRWXGI-HVATVPOCSA-N	-0.1239154616240267	0.5141463019358126	0.641522990356334	metabolite-metabolite	-0.1239154616240267	0.5141463019358126	0.5417885762334373	bile_acids-bile_acids
DKPMWHFRUGMUKF-GDYCBZMLSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	0.7979977753058956	1.2781929559224636e-07	1.3788166568495797e-06	metabolite-metabolite	0.7979977753058956	1.2781929559224636e-07	3.131572743342304e-07	bile_acids-bile_acids
DKPMWHFRUGMUKF-GDYCBZMLSA-N	WVULKSPCQVQLCU-BUXLTGKBSA-N	0.6387096774193548	0.0001455977159441	0.0007506919523772	metabolite-metabolite	0.6387096774193548	0.0001455977159441	0.0002743956954334	bile_acids-bile_acids
DKPMWHFRUGMUKF-GDYCBZMLSA-N	XBSQTYHEGZTYJE-OETIFKLTSA-N	0.1364040977250211	0.4723011803102848	0.6011465232233832	metabolite-metabolite	0.1364040977250211	0.4723011803102848	0.5086320403341524	bile_acids-bile_acids
DKPMWHFRUGMUKF-KWXDGCAGSA-N	GHCZAUBVMUEKKP-GYPHWSFCSA-N	0.611995138137333	0.0003257753462082	0.0015436271077344	metabolite-metabolite	0.611995138137333	0.0003257753462082	0.0005804724350619	bile_acids-bile_acids
DKPMWHFRUGMUKF-KWXDGCAGSA-N	KXGVEGMKQFWNSR-LLQZFEROSA-N	0.7877641824249166	2.384657968867998e-07	2.3706305678494743e-06	metabolite-metabolite	0.7877641824249166	2.384657968867998e-07	5.434801879644624e-07	bile_acids-bile_acids
DKPMWHFRUGMUKF-KWXDGCAGSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	0.4976640711902114	0.0051369057183858	0.0160436008165603	metabolite-metabolite	0.4976640711902114	0.0051369057183858	0.008119625167771	bile_acids-bile_acids
DKPMWHFRUGMUKF-KWXDGCAGSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	0.6209121245828699	0.0002510200909706	0.0012356037487584	metabolite-metabolite	0.6209121245828699	0.0002510200909706	0.0004555549799096	bile_acids-bile_acids
DKPMWHFRUGMUKF-KWXDGCAGSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	0.5488320355951055	0.0016860241424669	0.0063633814409231	metabolite-metabolite	0.5488320355951055	0.0016860241424669	0.0028487994131336	bile_acids-bile_acids
DKPMWHFRUGMUKF-KWXDGCAGSA-N	SMEROWZSTRWXGI-HVATVPOCSA-N	0.3023359288097884	0.1044061596035446	0.1870456640247249	metabolite-metabolite	0.3023359288097884	0.1044061596035446	0.1328805667681476	bile_acids-bile_acids
DKPMWHFRUGMUKF-KWXDGCAGSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	0.4656284760845381	0.0095121972303253	0.0262578075995003	metabolite-metabolite	0.4656284760845381	0.0095121972303253	0.0145655520089356	bile_acids-bile_acids
DKPMWHFRUGMUKF-KWXDGCAGSA-N	WVULKSPCQVQLCU-BUXLTGKBSA-N	0.7966629588431591	1.38925703385695e-07	1.4374557482099704e-06	metabolite-metabolite	0.7966629588431591	1.38925703385695e-07	3.241599748626811e-07	bile_acids-bile_acids
DKPMWHFRUGMUKF-KWXDGCAGSA-N	XBSQTYHEGZTYJE-OETIFKLTSA-N	0.1878059681564732	0.3203075210351449	0.4457344368659242	metabolite-metabolite	0.1878059681564732	0.3203075210351449	0.3608061731200482	bile_acids-bile_acids
FERIUCNNQQJTOY-UHFFFAOYSA-N	GWYFCOCPABKNJV-UHFFFAOYSA-N	0.4692401853488483	0.0088991218968517	0.0251123643879624	metabolite-metabolite	0.4692401853488483	0.0088991218968517	0.0142385950349628	short_chain_fatty_acids-short_chain_fatty_acids
FERIUCNNQQJTOY-UHFFFAOYSA-N	QTBSBXVTEAMEQO-UHFFFAOYSA-N	0.3770856507230258	0.0399610248360327	0.0857273889641829	metabolite-metabolite	0.3770856507230258	0.0399610248360327	0.0532813664480436	short_chain_fatty_acids-short_chain_fatty_acids
FERIUCNNQQJTOY-UHFFFAOYSA-N	XBDQKXXYIPTUBI-UHFFFAOYSA-N	0.8451612903225807	4.2142249689902656e-09	7.202063212474742e-08	metabolite-metabolite	0.8451612903225807	4.2142249689902656e-09	1.1237933250640708e-08	short_chain_fatty_acids-short_chain_fatty_acids
FFEARJCKVFRZRR-BYPYZUCNSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	0.0157953281423806	0.9339760412024593	0.9601323294004392	metabolite-metabolite	0.0157953281423806	0.9339760412024593	0.9601012451521784	amino_acids-amino_acids
FFEARJCKVFRZRR-BYPYZUCNSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	0.5296996662958842	0.0026096287689187	0.0091247019713236	metabolite-metabolite	0.5296996662958842	0.0026096287689187	0.0093564738788067	amino_acids-amino_acids
FFEARJCKVFRZRR-BYPYZUCNSA-N	KZSNJWFQEVHDMF-BYPYZUCNSA-N	0.2627363737486092	0.1607053923306587	0.2619859611306876	metabolite-metabolite	0.2627363737486092	0.1607053923306587	0.2757629494856823	amino_acids-amino_acids
FFEARJCKVFRZRR-BYPYZUCNSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	0.4113459399332591	0.023925518113661	0.0573082095289421	metabolite-metabolite	0.4113459399332591	0.023925518113661	0.0589449915537683	amino_acids-amino_acids
FFEARJCKVFRZRR-BYPYZUCNSA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	0.260318168258963	0.16473388049336	0.2674068647069378	metabolite-metabolite	0.260318168258963	0.16473388049336	0.2804928235427484	amino_acids-amino_acids
FFEARJCKVFRZRR-BYPYZUCNSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	0.3753058954393768	0.0409854461855814	0.0876777266501678	metabolite-metabolite	0.3753058954393768	0.0409854461855814	0.0899232923773207	amino_acids-amino_acids
FFEARJCKVFRZRR-BYPYZUCNSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	0.2649610678531702	0.1570618593717609	0.2577034391633748	metabolite-metabolite	0.2649610678531702	0.1570618593717609	0.2716246273841043	amino_acids-amino_acids
FFEARJCKVFRZRR-BYPYZUCNSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	0.0714126807563961	0.7076586430647218	0.8062537798512674	metabolite-metabolite	0.0714126807563961	0.7076586430647218	0.786089323908167	amino_acids-amino_acids
FFEARJCKVFRZRR-BYPYZUCNSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	0.6391546162402673	0.000143565862464	0.0007452685215292	metabolite-metabolite	0.6391546162402673	0.000143565862464	0.0008222408486591	amino_acids-amino_acids
FFEARJCKVFRZRR-BYPYZUCNSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	0.2992213570634039	0.1082052764107617	0.1920422700359028	metabolite-metabolite	0.2992213570634039	0.1082052764107617	0.1996591083562591	amino_acids-amino_acids
FFEARJCKVFRZRR-BYPYZUCNSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.1110122358175749	0.5592119516282001	0.6864902166476936	metabolite-metabolite	0.1110122358175749	0.5592119516282001	0.6869428152312986	amino_acids-amino_acids
FFEARJCKVFRZRR-BYPYZUCNSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	-0.0941045606229142	0.6208609916262411	0.7406506417753045	metabolite-metabolite	-0.0941045606229142	0.6208609916262411	0.7321021812885706	amino_acids-amino_acids
FFEARJCKVFRZRR-BYPYZUCNSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	-0.0211345939933258	0.9117334587556556	0.9557178433958322	metabolite-metabolite	-0.0211345939933258	0.9117334587556556	0.9550462121407226	amino_acids-amino_acids
GHCZAUBVMUEKKP-GYPHWSFCSA-N	KXGVEGMKQFWNSR-LLQZFEROSA-N	0.5779459540882379	0.0008235443451525	0.0035484729432777	metabolite-metabolite	0.5779459540882379	0.0008235443451525	0.0014159183478059	bile_acids-bile_acids
GHCZAUBVMUEKKP-GYPHWSFCSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	0.8174029608648818	3.534636938695712e-08	4.595028024745318e-07	metabolite-metabolite	0.8174029608648818	3.534636938695712e-08	9.896983454993349e-08	bile_acids-bile_acids
GHCZAUBVMUEKKP-GYPHWSFCSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	0.8285301451946516	1.5770350358934593e-08	2.32880612571762e-07	metabolite-metabolite	0.8285301451946516	1.5770350358934593e-08	5.15164781944577e-08	bile_acids-bile_acids
GHCZAUBVMUEKKP-GYPHWSFCSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	0.8020474464897998	9.889120056172375e-08	1.114174191130246e-06	metabolite-metabolite	0.8020474464897998	9.889120056172375e-08	2.550352009578205e-07	bile_acids-bile_acids
GHCZAUBVMUEKKP-GYPHWSFCSA-N	SMEROWZSTRWXGI-HVATVPOCSA-N	-0.2209858807892262	0.2405808161723324	0.3559032259637416	metabolite-metabolite	-0.2209858807892262	0.2405808161723324	0.2840592769263681	bile_acids-bile_acids
GHCZAUBVMUEKKP-GYPHWSFCSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	0.728385486226724	5.039675474272087e-06	3.500158171787504e-05	metabolite-metabolite	0.728385486226724	5.039675474272087e-06	1.050825949944212e-05	bile_acids-bile_acids
GHCZAUBVMUEKKP-GYPHWSFCSA-N	WVULKSPCQVQLCU-BUXLTGKBSA-N	0.6442639726936652	0.000121975908002	0.0006509661616527	metabolite-metabolite	0.6442639726936652	0.000121975908002	0.0002343850781216	bile_acids-bile_acids
GHCZAUBVMUEKKP-GYPHWSFCSA-N	XBSQTYHEGZTYJE-OETIFKLTSA-N	0.0826933783641341	0.6639762428743743	0.7750635958648684	metabolite-metabolite	0.0826933783641341	0.6639762428743743	0.6778090812675903	bile_acids-bile_acids
GWYFCOCPABKNJV-UHFFFAOYSA-N	QTBSBXVTEAMEQO-UHFFFAOYSA-N	0.0242518635386557	0.8987764766941009	0.9512555601571996	metabolite-metabolite	0.0242518635386557	0.8987764766941009	0.8987764766941009	short_chain_fatty_acids-short_chain_fatty_acids
GWYFCOCPABKNJV-UHFFFAOYSA-N	XBDQKXXYIPTUBI-UHFFFAOYSA-N	0.3542107041609137	0.0548021569006738	0.1115851146531792	metabolite-metabolite	0.3542107041609137	0.0548021569006738	0.0626310364579127	short_chain_fatty_acids-short_chain_fatty_acids
HNDVDQJCIGZPNO-YFKPBYRVSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	-0.2983314794215794	0.1093094946456556	0.193100744896681	metabolite-metabolite	-0.2983314794215794	0.1093094946456556	0.2000227682105153	amino_acids-amino_acids
HNDVDQJCIGZPNO-YFKPBYRVSA-N	KZSNJWFQEVHDMF-BYPYZUCNSA-N	0.2872080088987765	0.123831556844236	0.2137886469467456	metabolite-metabolite	0.2872080088987765	0.123831556844236	0.221091969912178	amino_acids-amino_acids
HNDVDQJCIGZPNO-YFKPBYRVSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	-0.6124582869855395	0.0003214560097521	0.0015423804127241	metabolite-metabolite	-0.6124582869855395	0.0003214560097521	0.0015928325876499	amino_acids-amino_acids
HNDVDQJCIGZPNO-YFKPBYRVSA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	0.5279786438277942	0.0027108677481657	0.0093923231092487	metabolite-metabolite	0.5279786438277942	0.0027108677481657	0.009563941415529	amino_acids-amino_acids
HNDVDQJCIGZPNO-YFKPBYRVSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	-0.253837597330367	0.1758830229537755	0.2789552428703779	metabolite-metabolite	-0.253837597330367	0.1758830229537755	0.2926958985759054	amino_acids-amino_acids
